time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,Up Trend2,UpTrend Begins2,Buy2,Down Trend2,DownTrend Begins2,Sell2,,Upper Bollinger Band,Lower Bollinger Band,Bars since last closed trade,Diosc,Previous-diosc,Previous-sma,TR,Up,Down,Plus,Diosc-signal,Minus
1657843200,20578.6,20825,20364.3,20601.4,NaN,NaN,NaN,20636.52364704588,NaN,NaN,20592.324999999997,NaN,NaN,NaN,20636.52364704588,NaN,NaN,20592.324999999997,NaN,NaN,0,-2.409634433334503,-2.409634433334503,-1.975800101377564,532.9510498647879,111.79999999999927,61.29999999999927,19.7415756519984,-1.975800101377564,22.151210085332902
1657857600,20601.4,20940,20481.2,20823.4,19219.31040134067,19219.31040134067,NaN,NaN,NaN,NaN,20711.5,19219.31040134067,19219.31040134067,NaN,NaN,NaN,NaN,20711.5,NaN,NaN,1,-2.1207009974504736,-2.1207009974504736,-1.9323864207593273,532.0467687688758,115,-116.90000000000146,19.797562044371,-1.9323864207593273,21.918263041821472
1657872000,20823.3,21054,20711.3,20764.2,19293.4841010055,NaN,NaN,NaN,NaN,NaN,20838.2,19293.4841010055,NaN,NaN,NaN,NaN,NaN,20838.2,NaN,NaN,0,-1.8415300429648518,-1.8415300429648518,-1.889545945218191,529.7376618326701,114,-230.09999999999854,19.903812875630972,-1.889545945218191,21.745342918595824
1657886400,20764.3,21090,20754.1,20785.1,19419.725175754123,NaN,NaN,NaN,NaN,NaN,20848.375,19419.725175754123,NaN,NaN,NaN,NaN,NaN,20848.375,NaN,NaN,0,-1.7439787879060802,-1.7439787879060802,-1.8652823046820248,527.3737879078815,36,-42.79999999999927,19.832458599402372,-1.8652823046820248,21.576437387308452
1657900800,20785.1,21197,20622,21156.7,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20940.2,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20940.2,NaN,NaN,1,-2.0259508414332466,-2.0259508414332466,-1.8830080707581363,527.9545953724195,107,132.09999999999854,19.56904755863109,-1.8830080707581363,21.594998400064338
1657915200,21156.7,21200,20755,20823.1,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20983.699999999997,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20983.699999999997,NaN,NaN,0,-1.9981432281090576,-1.9981432281090576,-1.9003159016674918,526.9429539654387,3,-133,19.37445468536696,-1.9003159016674918,21.372597913476017
1657929600,20823.1,20854.2,20600,20727.3,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20751.15,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20751.15,NaN,NaN,1,-2.34731105297746,-2.34731105297746,-1.9591454759612619,523.6168203804943,-345.7999999999993,155,19.259750941738186,-1.9591454759612619,21.607061994715647
1657944000,20727.4,20750.8,20471,20541,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20622.55,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20622.55,NaN,NaN,2,-2.6340861798266673,-2.6340861798266673,-2.0238357866910937,520.6434445221956,-103.40000000000146,129,19.13352630776876,-2.0238357866910937,21.76761248759543
1657958400,20541,20680,20534.3,20604.6,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20589.975,19683.593881815592,NaN,NaN,NaN,NaN,NaN,20589.975,NaN,NaN,3,-2.625017036723058,-2.625017036723058,-2.070504475215784,516.0709634914373,-70.79999999999927,-63.29999999999927,19.067649690105,-2.070504475215784,21.692666726828058
1657972800,20604.7,20950,20583.6,20935,19897.28286218866,NaN,NaN,NaN,NaN,NaN,20768.324999999997,19897.28286218866,NaN,NaN,NaN,NaN,NaN,20768.324999999997,NaN,NaN,4,-1.9619144927396128,-1.9619144927396128,-2.117374913738086,514.2457078391027,270,-49.29999999999927,19.542264158191887,-2.117374913738086,21.5041786509315
1657987200,20934.9,21580,20919.1,21184.3,19897.28286218866,NaN,NaN,NaN,NaN,NaN,21154.575,19897.28286218866,NaN,NaN,NaN,NaN,NaN,21154.575,NaN,NaN,0,-0.44243133932028655,-0.44243133932028655,-2.1325325015071592,516.0341748166746,630,-335.5,20.725881116186347,-2.1325325015071592,21.168312455506634
1658001600,21184.3,21343.4,20900,21183.5,19897.28286218866,NaN,NaN,NaN,NaN,NaN,21152.8,19897.28286218866,NaN,NaN,NaN,NaN,NaN,21152.8,NaN,NaN,1,-0.48300278768078897,-0.48300278768078897,-2.152309663780419,515.1483921969591,-236.59999999999854,19.099999999998545,20.508329411641352,-2.152309663780419,20.99133219932214
1658016000,21183.6,21449.1,21071.7,21314.1,20031.500501235838,NaN,NaN,NaN,NaN,NaN,21254.625,20031.500501235838,NaN,NaN,NaN,NaN,NaN,21254.625,NaN,NaN,2,-0.2276308977146435,-0.2276308977146435,-2.159204066494006,513.4685337555328,105.69999999999709,-171.70000000000073,20.575546974444585,-2.159204066494006,20.803177872159228
1658030400,21314.1,21674.1,21222,21460,20144.960275926882,NaN,NaN,NaN,NaN,NaN,21417.55,20144.960275926882,NaN,NaN,NaN,NaN,NaN,21417.55,NaN,NaN,3,0.30998260238431286,0.30998260238431286,-2.157273011479869,512.7201370024164,225,-150.29999999999927,20.88945842533659,-2.157273011479869,20.579475822952276
1658044800,21460,21545.7,21210.1,21450.7,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21416.625,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21416.625,NaN,NaN,4,0.27907369560863415,0.27907369560863415,-2.1483815092302927,510.56013533165526,-128.39999999999782,11.900000000001455,20.722007181238677,-2.1483815092302927,20.442933485630043
1658059200,21450.7,21495,21070,21158,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21293.425,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21293.425,NaN,NaN,5,-0.05909004002525009,-0.05909004002525009,-2.146558380351353,509.51671904712293,-50.70000000000073,140.09999999999854,20.51121793142409,-2.146558380351353,20.57030797144934
1658073600,21158,21349.2,20810.4,21020.9,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21084.625,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21084.625,NaN,NaN,6,-0.6792377727917547,-0.6792377727917547,-2.1702992519017568,509.87383222947517,-145.79999999999927,259.59999999999854,20.24689036350716,-2.1702992519017568,20.926128136298914
1658088000,21020.9,21070,20742,20794.4,20202.31660694516,NaN,NaN,NaN,NaN,NaN,20906.825,20202.31660694516,NaN,NaN,NaN,NaN,NaN,20906.825,NaN,NaN,7,-0.8381991669678754,-0.8381991669678754,-2.1973063381638913,507.6558586657011,-279.2000000000007,68.40000000000146,20.08735795573215,-2.1973063381638913,20.925557122700024
1658102400,20794.4,21371.9,20764.4,21274,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21051.175000000003,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21051.175000000003,NaN,NaN,8,-0.10249455105488536,-0.10249455105488536,-2.189014060008991,508.8734701453877,301.90000000000146,-22.400000000001455,20.51841364689692,-2.189014060008991,20.620908197951806
1658116800,21274.1,22401.4,21158.7,22243.4,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21769.4,20202.31660694516,NaN,NaN,NaN,NaN,NaN,21769.4,NaN,NaN,9,2.325057201241087,2.325057201241087,-2.130196847899481,517.822574168005,1029.5,-394.2999999999993,22.342462646349084,-2.130196847899481,20.017405445107997
1658131200,22243.3,22524.3,21972,22130,20202.31660694516,NaN,NaN,NaN,NaN,NaN,22217.4,20202.31660694516,NaN,NaN,NaN,NaN,NaN,22217.4,NaN,NaN,10,2.584043680517187,2.584043680517187,-2.06918460401405,518.2430305805904,122.89999999999782,-813.2999999999993,22.34129213140034,-2.06918460401405,19.757248450883154
1658145600,22129.9,22800,21900.7,22674.2,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22376.2,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22376.2,NaN,NaN,11,3.1728483559680143,3.1728483559680143,-1.9796049590213467,522.8900667930221,275.7000000000007,71.29999999999927,22.515709150298246,-1.9796049590213467,19.34286079433023
1658160000,22673.6,22706.7,21385.7,21614.8,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22095.2,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22095.2,NaN,NaN,12,1.8977204563004335,1.8977204563004335,-1.9071492487809711,532.6231147589608,-93.29999999999927,515,21.83469743164785,-1.9071492487809711,19.936976975347417
1658174400,21614.9,22650,21420,22423.9,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22027.199999999997,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22027.199999999997,NaN,NaN,13,1.8451158561847087,1.8451158561847087,-1.8418970017295868,541.1277109204369,-56.70000000000073,-34.29999999999927,21.229442045784097,-1.8418970017295868,19.38432618959939
1658188800,22423.5,22950,21800,21897.9,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22267.85,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22267.85,NaN,NaN,14,2.4648864971663897,2.4648864971663897,-1.7536437917250047,548.5529827384804,300,-380,21.353630010793626,-1.7536437917250047,18.888743513627237
1658203200,21898,22124.6,21575,21761,20495.61535401545,NaN,NaN,NaN,NaN,NaN,21839.65,20495.61535401545,NaN,NaN,NaN,NaN,NaN,21839.65,NaN,NaN,15,1.93457450686574,1.93457450686574,-1.6717866349452797,548.5657512416697,-825.4000000000015,225,21.09272891958846,-1.6717866349452797,19.15815441272272
1658217600,21760.9,22237.6,21686.3,21967.6,20495.61535401545,NaN,NaN,NaN,NaN,NaN,21913.1,20495.61535401545,NaN,NaN,NaN,NaN,NaN,21913.1,NaN,NaN,16,2.162060123074909,2.162060123074909,-1.5866793844290772,548.5990957387226,113,-111.29999999999927,21.085428251930885,-1.5866793844290772,18.923368128855977
1658232000,21967.6,23200,21967.5,23116.2,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22562.825,20495.61535401545,NaN,NaN,NaN,NaN,NaN,22562.825,NaN,NaN,17,4.2110475341849956,4.2110475341849956,-1.4666040030789322,556.9393506687381,962.4000000000015,-281.2000000000007,22.623718306952807,-1.4666040030789322,18.41267077276781
1658246400,23117.1,23739,22942.4,23391.5,20637.572097218737,NaN,NaN,NaN,NaN,NaN,23297.5,20637.572097218737,NaN,NaN,NaN,NaN,NaN,23297.5,NaN,NaN,18,5.312047854435484,5.312047854435484,-1.323849299327241,559.8620415142414,539,-974.9000000000015,23.40522498957306,-1.323849299327241,18.093177135137577
1658260800,23390.6,23817.9,23146.5,23385.9,20796.090672914055,NaN,NaN,NaN,NaN,NaN,23435.225,20796.090672914055,NaN,NaN,NaN,NaN,NaN,23435.225,NaN,NaN,19,5.405995483688969,5.405995483688969,-1.1552789786665274,561.2222605201653,78.90000000000146,-204.09999999999854,23.235206959536452,-1.1552789786665274,17.829211475847483
1658275200,23385.9,23517,22922,23433.8,21026.748004685538,NaN,NaN,NaN,NaN,NaN,23314.675,21026.748004685538,NaN,NaN,NaN,NaN,NaN,23314.675,NaN,NaN,20,4.848680905499652,4.848680905499652,-0.9942988731109536,561.6341841723583,-300.90000000000146,224.5,22.93501702576968,-0.9942988731109536,18.08633612027003
1658289600,23433.9,23861,23300,23376.7,21133.270003514157,NaN,NaN,NaN,NaN,NaN,23492.899999999998,21133.270003514157,NaN,NaN,NaN,NaN,NaN,23492.899999999998,NaN,NaN,21,5.536576074872578,5.536576074872578,-0.8118397680671955,561.6264502190369,344,-378,23.402593143532155,-0.8118397680671955,17.866017068659577
1658304000,23377,23888,23298.5,23720,21577.028002635616,NaN,NaN,NaN,NaN,NaN,23570.875,21577.028002635616,NaN,NaN,NaN,NaN,NaN,23570.875,NaN,NaN,22,5.524340910064858,5.524340910064858,-0.6269203982839353,561.9663715578291,27,1.5,23.161804743221996,-0.6269203982839353,17.63746383315714
1658318400,23720.1,24277,23556.9,24153.4,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23926.85,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23926.85,NaN,NaN,23,6.279582979897729,6.279582979897729,-0.4343487699378543,563.8948304412702,389,-258.40000000000146,23.642373173863945,-0.4343487699378543,17.362790193966216
1658332800,24153.5,24182.9,23420,23650.6,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23851.75,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23851.75,NaN,NaN,24,5.881621350925162,5.881621350925162,-0.23052152249982427,566.321722752962,-94.09999999999854,136.90000000000146,23.25397103746893,-0.23052152249982427,17.372349686543767
1658347200,23650.6,23799,22912.4,23221.5,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23395.875,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23395.875,NaN,NaN,25,4.68452447011601,4.68452447011601,-0.05106003715809745,570.2275554023162,-383.90000000000146,507.59999999999854,22.813047988704778,-0.05106003715809745,18.128523518588768
1658361600,23221.5,23441.1,22662.8,22774.4,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23024.949999999997,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23024.949999999997,NaN,NaN,26,4.075455791404202,4.075455791404202,0.11346358373600267,572.7650242388734,-357.90000000000146,249.60000000000218,22.435006032234366,0.11346358373600267,18.359550240830163
1658376000,22774.4,23088,22636,22926.7,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22856.274999999998,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22856.274999999998,NaN,NaN,27,3.978924407576592,3.978924407576592,0.2599195375779222,571.2922800408384,-353.09999999999854,26.799999999999272,22.218538673699452,0.2599195375779222,18.23961426612286
1658390400,22926.6,23069,22444,22605.4,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22761.25,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22761.25,NaN,NaN,28,3.5165154910718037,3.5165154910718037,0.3944833539204615,571.9472522354623,-19,192,21.922447351854856,0.3944833539204615,18.405931860783053
1658404800,22605.5,22842.7,22340.2,22633.7,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22605.524999999998,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22605.524999999998,NaN,NaN,29,3.2571306941018925,3.2571306941018925,0.5583754325458442,571.1003345252738,-226.29999999999927,103.79999999999927,21.68721403357723,0.5583754325458442,18.43008333947534
1658419200,22633.7,23196,22625.3,23193,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22912,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22912,NaN,NaN,30,3.9718707986055826,3.9718707986055826,0.7352261298381902,571.0954523969168,353.2999999999993,-285.09999999999854,22.17735265620583,0.7352261298381902,18.205481857600248
1658433600,23193,23295.5,22930.3,23144.5,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23140.825,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23140.825,NaN,NaN,31,4.154169298209176,4.154169298209176,0.9001280213305382,568.5845322457349,99.5,-305,22.217049668977722,0.9001280213305382,18.062880370768546
1658448000,23144.5,23342.2,22850,22903.5,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23060.05,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23060.05,NaN,NaN,32,3.9377307798838608,3.9377307798838608,1.0583448931368766,567.6530135598113,46.70000000000073,80.29999999999927,21.982123608947504,1.0583448931368766,18.044392829063643
1658462400,22903.5,23318.4,22803,23109.2,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23033.524999999998,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23033.524999999998,NaN,NaN,33,3.792995563676424,3.792995563676424,1.2252905569407917,567.0157816871306,-23.799999999999272,47,21.738451927162078,1.2252905569407917,17.945456363485654
1658476800,23109.3,23623.6,23060,23600.8,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23348.425,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23348.425,NaN,NaN,34,4.403473538065828,4.403473538065828,1.41734610655425,566.9741258128972,305.1999999999971,-257,22.131385255633475,1.41734610655425,17.727911717567647
1658491200,23600.7,23750,23217,23286.7,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23463.6,21983.772901976714,NaN,NaN,NaN,NaN,NaN,23463.6,NaN,NaN,35,4.62502784154729,4.62502784154729,1.5922331873502882,566.5598072054229,126.40000000000146,-157,22.149551629546526,1.5922331873502882,17.524523787999236
1658505600,23286.7,23335,22531.9,22578.9,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22933.125,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22933.125,NaN,NaN,36,3.0782836664553948,3.0782836664553948,1.7128572598197118,569.4444437029177,-415,685.0999999999985,21.768600423284365,1.7128572598197118,18.69031675682897
1658520000,22579,22775,22500,22675.1,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22632.275,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22632.275,NaN,NaN,37,2.991289528233402,2.991289528233402,1.8312977976835032,565.8536578041017,-560,31.900000000001455,21.6395839335397,1.8312977976835032,18.6482944053063
1658534400,22675,22890,22540.1,22796.4,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22725.375,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22725.375,NaN,NaN,38,3.217630627283338,3.217630627283338,1.9485324864463747,563.2200766113688,115,-40.099999999998545,21.724641651472357,1.9485324864463747,18.50701102418902
1658548800,22796.4,22990,22654.7,22764.2,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22801.325,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22801.325,NaN,NaN,39,3.4117533523097165,3.4117533523097165,2.0637919520663783,560.4405634819618,100,-114.60000000000218,21.783735571663026,2.0637919520663783,18.37198221935331
1658563200,22764.2,22871,22204.2,22226.3,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22516.425,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22516.425,NaN,NaN,40,2.3843455501539204,2.3843455501539204,2.1518310269230194,561.7376297809624,-119,450.5,21.468394471921577,2.1518310269230194,19.084048921767657
1658577600,22226.8,22381,22032,22209.9,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22212.425000000003,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22212.425000000003,NaN,NaN,41,1.9906217593017317,1.9906217593017317,2.229635204989849,559.1432684421701,-490,172.20000000000073,21.304980931051137,2.229635204989849,19.314359171749405
1658592000,22209.9,22325,21933.5,22268.8,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22184.3,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22184.3,NaN,NaN,0,1.7579414027731595,1.7579414027731595,2.3084662934108158,557.0988383392167,-56,98.5,21.122395209984166,2.3084662934108158,19.364453807211007
1658606400,22266.5,22548,22210,22440.2,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22366.175,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22366.175,NaN,NaN,1,2.2353804848037626,2.2353804848037626,2.3966647040964997,554.4269012862995,223,-276.5,21.45586701012308,2.3966647040964997,19.220486525319316
1658620800,22440.1,22663.1,22286,22326.5,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22428.925,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22428.925,NaN,NaN,2,2.4709304037570234,2.4709304037570234,2.4970447344451348,552.2643780998812,115.09999999999854,-76,21.531365327155402,2.4970447344451348,19.06043492339838
1658635200,22326.4,22828.8,22256.4,22692.4,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22526,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22526,NaN,NaN,3,2.805449042522689,2.805449042522689,2.610368384910746,552.5099344645167,165.70000000000073,29.599999999998545,21.625071764657392,2.610368384910746,18.819622722134703
1658649600,22692.4,22812,22470,22648.2,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22655.649999999998,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22655.649999999998,NaN,NaN,4,2.78417269060305,2.78417269060305,2.723059837563374,549.9427401417787,-16.799999999999272,-213.59999999999854,21.461068558689785,2.723059837563374,18.676895868086735
1658664000,22648.1,22935,22428.1,22837,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22712.05,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22712.05,NaN,NaN,0,3.0258631716461366,3.0258631716461366,2.826971872238077,549.417828676635,123,41.900000000001455,21.492618236464697,2.826971872238077,18.46675506481856
1658678400,22837,22868.9,22626,22695.1,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22756.75,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22756.75,NaN,NaN,1,3.009437427057428,3.009437427057428,2.8988858048709454,545.6798063757004,-66.09999999999854,-197.90000000000146,21.375946649658385,2.8988858048709454,18.366509222600957
1658692800,22695.1,22999,22503,22570.6,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22691.925000000003,21983.772901976714,NaN,NaN,NaN,NaN,NaN,22691.925000000003,NaN,NaN,2,3.2671182589678374,3.2671182589678374,2.9770133266761256,545.0739550784358,130.09999999999854,123,21.429811134117795,2.9770133266761256,18.162692875149958
1658707200,22570.6,22656.8,21763.3,21858,NaN,NaN,NaN,23537.179291845958,23537.179291845958,NaN,22212.175,NaN,NaN,NaN,23599.129346777834,23599.129346777834,NaN,22212.175,NaN,NaN,3,1.5601576618432595,1.5601576618432595,3.014258921666915,549.3230531872354,-342.2000000000007,739.7000000000007,21.004730594972386,3.014258921666915,19.444572933129127
1658721600,21858.1,21988.4,21734.1,21951.3,NaN,NaN,NaN,23409.292768884472,NaN,NaN,21882.975000000002,NaN,NaN,NaN,23537.179291845958,NaN,NaN,21882.975000000002,NaN,NaN,4,1.486039503730538,1.486039503730538,3.038760107111628,545.725211075196,-668.3999999999978,29.200000000000728,20.885365978774445,3.038760107111628,19.399326475043907
1658736000,21951.2,22095,21860.2,21931.5,NaN,NaN,NaN,23208.373376663352,NaN,NaN,21959.475,NaN,NaN,NaN,23409.292768884472,NaN,NaN,21959.475,NaN,NaN,5,1.7180695712785692,1.7180695712785692,3.0687391878547516,541.9334402084253,106.59999999999854,-126.10000000000218,21.014895792232487,3.0687391878547516,19.296826220953918
1658750400,21931.6,21996.1,21650,21884.3,NaN,NaN,NaN,23112.259132497515,NaN,NaN,21865.5,NaN,NaN,NaN,23208.373376663352,NaN,NaN,21865.5,NaN,NaN,0,1.229522994118284,1.229522994118284,3.0955852927327423,539.5452275229567,-98.90000000000146,210.20000000000073,20.850501349521075,3.0955852927327423,19.62097835540279
1658764800,21884.4,22000,21544.5,21879.5,NaN,NaN,NaN,23112.259132497515,NaN,NaN,21827.1,NaN,NaN,NaN,23112.259132497515,NaN,NaN,21827.1,NaN,NaN,1,0.9779291536119104,0.9779291536119104,3.1301096036994847,538.5202857238962,3.900000000001455,105.5,20.635426828982204,3.1301096036994847,19.657497675370294
1658779200,21879.6,22252.6,21232,21300,NaN,NaN,NaN,23054.62473702985,NaN,NaN,21666.05,NaN,NaN,NaN,23112.259132497515,NaN,NaN,21666.05,NaN,NaN,2,0.25553807713687604,0.25553807713687604,3.152895796285,544.3993066297023,252.59999999999854,312.5,20.163648916282696,3.152895796285,19.90811083914582
1658793600,21300,21334.4,20820.8,21130.2,NaN,NaN,NaN,22847.29015277239,NaN,NaN,21146.35,NaN,NaN,NaN,23054.62473702985,NaN,NaN,21146.35,NaN,NaN,0,-0.6691715460614809,-0.6691715460614809,3.1410900255556964,544.0237053293401,-918.1999999999971,411.2000000000007,19.931502242410133,3.1410900255556964,20.600673788471614
1658808000,21130.2,21250,21000,21053.7,NaN,NaN,NaN,22536.767614579294,NaN,NaN,21108.475,NaN,NaN,NaN,22847.29015277239,NaN,NaN,21108.475,NaN,NaN,1,-0.6653965395622734,-0.6653965395622734,3.0787889059556264,540.4380503862994,-84.40000000000146,-179.20000000000073,19.81906238906179,3.0787889059556264,20.484458928624065
1658822400,21053.7,21147.7,20922.5,21078.9,NaN,NaN,NaN,22367.08191093447,NaN,NaN,21050.7,NaN,NaN,NaN,22536.767614579294,NaN,NaN,21050.7,NaN,NaN,2,-0.8381246051238307,-0.8381246051238307,3.0074937333381055,536.5936839181738,-102.29999999999927,77.5,19.71762639673397,3.0074937333381055,20.5557510018578
1658836800,21078.9,21181.6,20689.6,20737.6,NaN,NaN,NaN,22087.98843320085,NaN,NaN,20921.925,NaN,NaN,NaN,22367.08191093447,NaN,NaN,20921.925,NaN,NaN,3,-1.3585904502067905,-1.3585904502067905,2.913088758209464,536.0498585045375,33.89999999999782,232.90000000000146,19.49692722761106,2.913088758209464,20.85551767781785
1658851200,20737.6,21073,20730.3,20907.9,NaN,NaN,NaN,22087.98843320085,NaN,NaN,20862.199999999997,NaN,NaN,NaN,22087.98843320085,NaN,NaN,20862.199999999997,NaN,NaN,4,-1.3479515148286403,-1.3479515148286403,2.8454705921442742,533.6919334008236,-108.59999999999854,-40.70000000000073,19.344249466027012,2.8454705921442742,20.692200980855652
1658865600,20907.8,21294,20803.6,21241,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21061.6,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21061.6,NaN,NaN,5,-0.8273356976095414,-0.8273356976095414,2.7897945181068944,533.1639829934965,221,-73.29999999999927,19.632761353555868,2.7897945181068944,20.46009705116541
1658880000,21241,21268.1,21031,21065.1,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21151.3,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21151.3,NaN,NaN,6,-0.822818285974229,-0.822818285974229,2.7213006684581313,529.5534466155269,-25.900000000001455,-227.40000000000146,19.525562709972565,2.7213006684581313,20.348380995946794
1658894400,21065.2,21442,21054.4,21335,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21224.15,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21224.15,NaN,NaN,7,-0.413660716438109,-0.413660716438109,2.672379101305968,527.8223070226546,173.90000000000146,-23.400000000001455,19.75249356878749,2.672379101305968,20.1661542852256
1658908800,21335,21431.6,21102.5,21193.2,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21265.575,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21265.575,NaN,NaN,8,-0.41050084669746667,-0.41050084669746667,2.6187840811023766,525.3988642540857,-10.400000000001455,-48.099999999998545,19.60160830400413,2.6187840811023766,20.012109150701598
1658923200,21193.3,21531.8,21151.9,21516.4,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21348.35,NaN,NaN,NaN,22087.98843320085,NaN,NaN,21348.35,NaN,NaN,9,-0.17350478326980934,-0.17350478326980934,2.527439241155402,523.6244878607432,100.20000000000073,-49.400000000001455,19.661541148380834,2.527439241155402,19.835045931650644
1658937600,21516.5,23100,21431,22763.8,20656.340867502484,20656.340867502484,NaN,NaN,NaN,NaN,22202.825,20656.340867502484,20656.340867502484,NaN,NaN,NaN,NaN,22202.825,NaN,NaN,10,3.390478244714185,3.390478244714185,2.487406540952875,537.592481911222,1568.2000000000007,-279.09999999999854,22.47455431437004,2.487406540952875,19.084076069655854
1658952000,22763.9,22996.1,22570.7,22941.1,20977.10938651992,NaN,NaN,NaN,NaN,NaN,22817.949999999997,20977.10938651992,NaN,NaN,NaN,NaN,NaN,22817.949999999997,NaN,NaN,0,3.3576764112221937,3.3576764112221937,2.4447332269431503,536.2242809123045,-103.90000000000146,-1139.7000000000007,22.257119918624863,2.4447332269431503,18.89944350740267
1658966400,22941.1,23480,22691,23126.7,21037.49803988994,NaN,NaN,NaN,NaN,NaN,23059.7,21037.49803988994,NaN,NaN,NaN,NaN,NaN,23059.7,NaN,NaN,1,4.391993866733575,4.391993866733575,2.4352189136355236,539.3069116328861,483.90000000000146,-120.29999999999927,22.954246213441564,2.4352189136355236,18.56225234670799
